beer_id,abv,brewery_uuid,ibu,name,ounces,style
0467847b-8698-4e2a-8af0-dde1610432a6,0.08,d128cc62-6893-4c15-bdde-6d23b55822cc,35,Old Chub (2008),12,Scottish Ale
c897d8b1-5ee1-4551-8ef0-aeddfe81dcd0,0.08,d128cc62-6893-4c15-bdde-6d23b55822cc,35,Old Chub (2004),12,Scottish Ale
40002fe1-e3d5-424c-b398-a6153e129434,0.08,d128cc62-6893-4c15-bdde-6d23b55822cc,35,Old Chub (2003),12,Scottish Ale
c5bbb7b6-18e4-4edd-a502-de3b2ce1521a,0.065,d128cc62-6893-4c15-bdde-6d23b55822cc,65,Dale's Pale Ale (2008),12,American Pale Ale (APA)
ae7b0e4b-9312-4a52-9696-68bc1782e835,0.065,d128cc62-6893-4c15-bdde-6d23b55822cc,65,Dale's Pale Ale (2006),12,American Pale Ale (APA)
978c54c0-32e7-4001-a00a-b5d8aac78504,0.065,d128cc62-6893-4c15-bdde-6d23b55822cc,65,Dale's Pale Ale (2004),12,American Pale Ale (APA)
9f38e493-ea53-4954-a120-0b8fced707e7,0.065,d128cc62-6893-4c15-bdde-6d23b55822cc,65,Dale's Pale Ale (2003),12,American Pale Ale (APA)
67820a16-f0b0-4fab-a3b9-58fcfbf2c09a,0.065,d128cc62-6893-4c15-bdde-6d23b55822cc,65,Dale's Pale Ale (2002),12,American Pale Ale (APA)
0044eb14-0b94-4dab-8d1d-cc2a245b78d1,0.052,d128cc62-6893-4c15-bdde-6d23b55822cc,,Leroy (2005),12,American Brown Ale
6bbc9aa3-93f2-41f8-bcd0-6cc931a33f30,0.087,d128cc62-6893-4c15-bdde-6d23b55822cc,60,Gordon Beer (2006),12,American Double / Imperial IPA
35f7151f-5bd4-4316-989a-32ce0012b40e,0.055,1cbec9c9-522a-4d61-9848-34f8d9230a99,45,Fresh Slice White IPA,12,American White IPA
185adc76-b25f-4edb-b784-a630d1ccf79c,0.055,1cbec9c9-522a-4d61-9848-34f8d9230a99,55,Overgrown American Pale Ale,12,American Pale Ale (APA)
68d7e40b-f0e0-4ea1-9121-6985c6b46ce6,0.04,62783901-9445-4424-911b-291647dc2284,39,Ozark American Pale Ale,12,American Pale Ale (APA)
60321fb8-f3c3-4931-9e6d-136d11288e41,0.048,cf834341-f73a-4e54-b4ff-e8bc965dbf0b,,Hula Hoppie Session IPA,12,American IPA
7303f446-6906-409c-8f1b-4b1477fc4bc1,0.053,cf834341-f73a-4e54-b4ff-e8bc965dbf0b,,Dirty Hippie Dark Wheat,12,American Dark Wheat Ale
e7216223-a961-420e-a3e0-295393ca8e84,0.052,9248a7e6-08a5-41c0-bdba-e1bc9066a2e6,23,Rustic Red,16,Irish Red Ale
d1073a57-fb31-48a0-9e52-4a5cf9252926,0.053,9248a7e6-08a5-41c0-bdba-e1bc9066a2e6,48,Stimulator Pale Ale,16,American Pale Ale (APA)
15e9731b-417d-4c20-8cc4-504777811daa,0.045,9248a7e6-08a5-41c0-bdba-e1bc9066a2e6,22,Old Town Ale,16,Kölsch
8a0d582a-15a3-47c4-acae-a5b5acfd2bf1,0.044,9248a7e6-08a5-41c0-bdba-e1bc9066a2e6,28,Car 21,16,English Bitter
e6a64842-3b84-4eed-83eb-f9566fec7420,0.05,9248a7e6-08a5-41c0-bdba-e1bc9066a2e6,24,Cache La Porter,16,American Porter
40956e96-e7ae-4194-abf9-76c7be1ccf14,0.042,430a9947-db3e-441d-b4bd-58fca448bd20,35,Rodeo Rye Pale Ale,12,American Pale Ale (APA)
03b7a88a-38af-4d10-a155-f3e11b733996,0.062,430a9947-db3e-441d-b4bd-58fca448bd20,65,Outlaw IPA,12,American IPA
f5dcc7ae-a8c9-4824-a839-f7d67a3f212f,0.044,430a9947-db3e-441d-b4bd-58fca448bd20,,North Fork Lager,12,American Pale Lager
81104bf5-7b04-4f77-9aa1-576e3aca63bd,0.048,430a9947-db3e-441d-b4bd-58fca448bd20,35,Payette Pale Ale,12,American Pale Ale (APA)
527c62df-004e-4bca-bc23-5f033e55082a,0.055,430a9947-db3e-441d-b4bd-58fca448bd20,25,Mutton Buster,12,American Brown Ale
4d1d606a-0366-4142-9b6b-a8f13348b819,0.05,686a7573-f9de-4f70-a03d-1c8a225ca092,,Side Kick Kölsch,12,Kölsch
05b41290-db01-4ed8-b01e-447c49bd9da6,0.046,a8882009-9fd1-4cab-a8e8-c19bf22d6dea,,Fresh Cut Pilsner,12,American Pilsner
9c7a2f71-f483-4939-b8a3-b1580d7a4b48,0.05,a8882009-9fd1-4cab-a8e8-c19bf22d6dea,61,Summer Session Ale,12,American Pale Wheat Ale
a0a3a323-0e3a-4d00-862e-cc9cf7c796b9,0.055,745138de-12aa-4167-9302-1fb84642e899,10,Hotbox Brown,12,American Brown Ale
19944192-8197-4f68-bb47-3ec23eab8850,0.048,745138de-12aa-4167-9302-1fb84642e899,15,Gold,12,American Blonde Ale
f79770b2-1cde-4a65-b650-ac7fbba8ccb9,0.0579999999999999,745138de-12aa-4167-9302-1fb84642e899,,Black,12,American Black Ale
da89deda-2555-4094-88ad-88bd11d8d731,0.065,745138de-12aa-4167-9302-1fb84642e899,65,98 Problems (Cuz A Hop Ain't One),12,American IPA
8f815280-c0e5-4bc9-9dc0-5ffb4e4cf1ae,0.05,745138de-12aa-4167-9302-1fb84642e899,40,Veteran’s Pale Ale (VPA),12,American Pale Ale (APA)
219b1ff0-de87-4b0f-b793-3faf975f6248,0.05,745138de-12aa-4167-9302-1fb84642e899,35,Grapefruit IPA,12,American IPA
ad59e25a-26ba-4c82-816b-32605b66f361,0.0409999999999999,067530c6-4848-4418-9a45-92dd720cc681,12,Sparkle,16,American Pale Lager
2ff938f9-5edd-481f-8edd-542b6eeb4a45,0.059,067530c6-4848-4418-9a45-92dd720cc681,25,North 45 Amber Ale,16,American Amber / Red Ale
ac2b8fe0-8dd5-4d54-b131-d70d9bfa40c8,0.069,067530c6-4848-4418-9a45-92dd720cc681,20,Horny Monk,16,Dubbel
62c676ab-bc73-4c15-815e-cd3ce58c22ce,0.067,067530c6-4848-4418-9a45-92dd720cc681,74,Mind's Eye PA,16,American IPA
33764926-1bc4-4908-a4eb-48d3270268d0,0.061,916c862e-98d5-4dcb-aba7-20389e5676fd,60,Camelback,12,American IPA
55e73626-50a4-4482-b4a4-98dc7fbdfb56,0.05,5dd40d8f-6b42-4f9c-9e8b-094a91c1e436,,Black Bay Milk Stout,12,Milk / Sweet Stout
fb2f01a7-384e-4422-acda-4173fa2142d0,0.05,5dd40d8f-6b42-4f9c-9e8b-094a91c1e436,,Atom Splitter Pale Ale,12,American Pale Ale (APA)
a2d53192-b529-49b0-a867-eec4fe1dfac2,0.06,bfb0e8c9-fed1-4332-9fff-c4b45b49a7bf,20,Hot Date Ale,16,Chile Beer
ad0d9be9-8a17-411b-9909-0a235bbb4b9d,0.07,bfb0e8c9-fed1-4332-9fff-c4b45b49a7bf,,Masked Bandit IPA,16,American Black Ale
e8bb420f-aac6-42e4-8a20-4f84621d01ab,0.06,bfb0e8c9-fed1-4332-9fff-c4b45b49a7bf,24,Sweet Potato Ale,16,Fruit / Vegetable Beer
a71870dd-085f-41c5-b55f-5b8231eb92fe,0.045,bfb0e8c9-fed1-4332-9fff-c4b45b49a7bf,18,Float Trip Ale,16,American Blonde Ale
82d5768d-b278-4428-a2f7-1188a4b35ac3,0.055,bfb0e8c9-fed1-4332-9fff-c4b45b49a7bf,25,Old Tom Porter,16,American Porter
0f4c4ffe-55f6-4e24-8668-349cff2e6b62,0.045,bfb0e8c9-fed1-4332-9fff-c4b45b49a7bf,18,Black Walnut Wheat,16,American Dark Wheat Ale
7faf88cc-9830-43aa-a07d-b32cc32784a7,0.055,bfb0e8c9-fed1-4332-9fff-c4b45b49a7bf,20,McKinney Eddy Amber Ale,16,American Amber / Red Ale
a7a7048f-5e79-4821-b9fd-0bd3871e7c4f,0.07,bfb0e8c9-fed1-4332-9fff-c4b45b49a7bf,70,Missouri Mule India Pale Ale,16,American IPA
875149d6-5d0e-42ac-ad87-daad6f998dd3,0.069,21446025-be15-4477-9ef8-e4686bc7ec90,51,GreyBeard™ IPA,12,American IPA
621a81c3-971e-4aa6-93fb-1d00ff1cdc33,0.057,21446025-be15-4477-9ef8-e4686bc7ec90,31,Pisgah Pale Ale,12,American Pale Ale (APA)
e4447b2d-1014-4e93-b347-457e39e69886,0.054,8beeebf7-5b40-4fa7-a085-b62b63740a31,45,Mazzie,12,American Pale Ale (APA)
c7dd5809-41d6-4323-acf4-a4abc0e4884c,0.045,393eb2eb-c37c-4009-b50b-a7b1d2ebfc66,35,Golden Fleece,12,Belgian Pale Ale
22d29bdd-75d0-456f-8b72-fa54d872f551,0.055,393eb2eb-c37c-4009-b50b-a7b1d2ebfc66,30,Smoking Mirror,12,American Porter
c7a5d1ef-9227-4227-8733-42e9945cfb1b,0.072,9e5331e9-d870-4e23-b41d-d2c18f2228f7,55,Watership Brown Ale,12,American Brown Ale
329c0655-5bcd-450e-b9cd-6a78160ceb2b,0.062,9e5331e9-d870-4e23-b41d-d2c18f2228f7,55,Gangway IPA,12,American IPA
eb3cc5d8-9330-4763-aa70-966332da4a8d,0.049,9e5331e9-d870-4e23-b41d-d2c18f2228f7,,Long Day Lager,12,Czech Pilsener
556a4303-a02e-41f8-b99b-15e7ae3dcfae,0.065,8a15b08c-cf17-45ad-aff1-a07804e26e36,44,Long Hammer IPA,16,American IPA
375cb4eb-4db6-435b-baa9-f3ca8d50b8c6,0.065,8a15b08c-cf17-45ad-aff1-a07804e26e36,44,Long Hammer IPA,12,American IPA
285c2806-f6df-4445-9129-f1474723370b,0.0579999999999999,8a15b08c-cf17-45ad-aff1-a07804e26e36,27,Copper Hook (2011),12,American Amber / Red Ale
95871a7a-bdbe-4967-b198-a632633e7314,0.05,c7fb56c0-daf1-42d7-a6dd-5b75953838c9,40,Consilium,12,American Pale Ale (APA)
3a21c6d0-02c8-46f5-bfef-33c15b698843,0.09,c7fb56c0-daf1-42d7-a6dd-5b75953838c9,60,Hammer & Sickle,12,Russian Imperial Stout
f966a73c-1937-41e3-b502-707425583c79,0.07,c7fb56c0-daf1-42d7-a6dd-5b75953838c9,100,Redacted Rye IPA,16,American IPA
631e465b-43ae-4c4d-892e-187ea4237583,0.099,c7fb56c0-daf1-42d7-a6dd-5b75953838c9,100,Elevation Triple India Pale Ale,12,American Double / Imperial IPA
e3d615f8-371e-4ece-a2cf-8d7f8aee6724,0.05,c7fb56c0-daf1-42d7-a6dd-5b75953838c9,25,5:00 O'Clock Afternoon Ale,16,American Blonde Ale
ed78d222-494a-4ec4-9872-715dcb7f29b4,0.07,c7fb56c0-daf1-42d7-a6dd-5b75953838c9,100,Ryeteous Rye IPA (2012),16,American IPA
56d320df-ecd7-4c8b-a8c2-ba581db91413,0.064,1db452cf-edd7-4eed-bba1-6f92e000da67,,Stout Ol' Friend,16,American Stout
575ccdda-f09d-4646-b0cd-1799254afd92,0.064,1db452cf-edd7-4eed-bba1-6f92e000da67,,Stout Ol' Friend (2012),16,American Stout
d3d5f4f1-f852-4b83-8f9c-4417e0e16e14,,1db452cf-edd7-4eed-bba1-6f92e000da67,,Rye Porter,16,American Porter
bdf15b3f-804c-4fa4-a954-92e7a06a25f7,0.05,1db452cf-edd7-4eed-bba1-6f92e000da67,,Miner's Gold,16,American Blonde Ale
93d27549-9289-4bcf-b00b-4c27568f14ed,0.046,1db452cf-edd7-4eed-bba1-6f92e000da67,,Vienna Lager,16,Vienna Lager
1e4aca5d-93e1-4fd7-8147-591a6c9c7506,0.0559999999999999,1db452cf-edd7-4eed-bba1-6f92e000da67,,Jessie's Garage,16,American Pale Ale (APA)
c842d6f0-d589-4d6b-b649-d6c929ec186c,0.062,1db452cf-edd7-4eed-bba1-6f92e000da67,,Colorado Red Ale,12,American Amber / Red Ale
092b4dbf-fc84-43cc-851a-8bb2e0e52360,,1db452cf-edd7-4eed-bba1-6f92e000da67,,Miner's Gold,12,American Blonde Ale
a848ab76-28bc-44f2-80bb-b699ece6b94f,0.055,002ffa9d-8549-4fe5-a883-8f6fe197d55e,40,Fist City,12,American Pale Ale (APA)
8fa80d28-3693-4da1-a51a-ff642758a64c,0.068,002ffa9d-8549-4fe5-a883-8f6fe197d55e,,A Little Crazy,12,Belgian Pale Ale
18dc0c06-fdd4-45ee-a232-751feba41a87,0.0579999999999999,002ffa9d-8549-4fe5-a883-8f6fe197d55e,15,Rosa Hibiscus Ale,12,Herbed / Spiced Beer
a45a0616-a1e9-432d-805e-d251e39fb201,0.061,002ffa9d-8549-4fe5-a883-8f6fe197d55e,31,Fistmas Ale,12,Herbed / Spiced Beer
597f5a88-aef4-4d3d-8269-29034c427925,0.057,002ffa9d-8549-4fe5-a883-8f6fe197d55e,25,Oktoberfest Revolution,12,Märzen / Oktoberfest
ec9b1f96-274d-4e46-b129-d99874733d60,0.068,002ffa9d-8549-4fe5-a883-8f6fe197d55e,28,Eugene Porter,12,American Porter
05de88d9-ce2c-4728-b79f-92d18aaaf7de,0.065,002ffa9d-8549-4fe5-a883-8f6fe197d55e,70,Anti-Hero IPA,12,American IPA
7dc83219-d9f8-4de2-a6b1-afb7a6ef1764,0.05,002ffa9d-8549-4fe5-a883-8f6fe197d55e,14,Bottom Up Belgian Wit,12,Witbier
28f3d289-e4b3-44e1-83c9-4c59cca94741,0.057,6e5f19f9-b0cb-424d-ac2a-828ea580bddd,42,Hustle,12,American Amber / Red Ale
653cae89-00f8-417e-a52e-baf6eb7849bf,0.055,6e5f19f9-b0cb-424d-ac2a-828ea580bddd,42,Pure Fury,12,American Pale Ale (APA)
9ca9d022-0f7a-4a9b-a46e-d301fd8dca0e,0.06,6e5f19f9-b0cb-424d-ac2a-828ea580bddd,60,Dad,12,American Amber / Red Ale
8f4fd11f-4e65-4c10-88a3-9353a61dcd82,0.0579999999999999,6e5f19f9-b0cb-424d-ac2a-828ea580bddd,35,Panther,12,American Porter
9bd2f3aa-4bec-4e50-8bd1-367d3c68730b,0.052,6e5f19f9-b0cb-424d-ac2a-828ea580bddd,21,Franz,12,Märzen / Oktoberfest
613753b3-71c2-4d61-8464-b10a381c8328,0.043,6e5f19f9-b0cb-424d-ac2a-828ea580bddd,45,Zen,12,American Pale Ale (APA)
60ab6d5a-ad6c-4b5c-a430-526ae564b192,0.072,6e5f19f9-b0cb-424d-ac2a-828ea580bddd,75,Truth,12,American IPA
aab8ee87-354b-4124-8513-f1316090bf60,0.048,6e5f19f9-b0cb-424d-ac2a-828ea580bddd,25,Cougar,12,American Blonde Ale
f6ad2c64-2b3e-45f9-b5d9-05be573ded6c,0.038,a1867f65-c945-46c3-90df-68b176d61d2a,,Smooth Operator,16,Cream Ale
1092cbbc-becf-4ae9-aa16-c8727078a8bd,0.05,cbdb28e4-633a-4b27-95f9-f8383c53298c,,River North White Ale,16,Witbier
f65a0cef-474b-46cc-baa2-6579388a8f45,0.05,cbdb28e4-633a-4b27-95f9-f8383c53298c,,River North Ale,16,American Amber / Red Ale
3b2703bf-04ef-45bb-947e-badf0c202dbd,0.071,134c9a7a-fee3-4a1c-8914-785a9d7c04ea,36,Sundown,12,Saison / Farmhouse Ale
f0f06b66-cc34-4e53-a4bf-0824ed486394,0.099,134c9a7a-fee3-4a1c-8914-785a9d7c04ea,,Sanctified,12,Belgian Strong Pale Ale
a26a5e58-e3e8-422f-9759-00ff2cd17dbf,0.051,134c9a7a-fee3-4a1c-8914-785a9d7c04ea,,Fear of a Brett Planet,12,American Pale Ale (APA)
226e2eb6-ab51-40d0-a47f-c8989ef4e425,0.0559999999999999,134c9a7a-fee3-4a1c-8914-785a9d7c04ea,40,Original Slacker Ale,12,English Brown Ale
ed1b5a28-e02a-4bbe-a399-8a7655259379,0.072,134c9a7a-fee3-4a1c-8914-785a9d7c04ea,,Alpha Blackback,12,American Black Ale
1f3d0273-025a-446f-a9cc-3a91885eedfe,0.063,134c9a7a-fee3-4a1c-8914-785a9d7c04ea,,Kiss Off IPA,12,American IPA
164c3a9d-1370-4b94-b0e6-c541b4e5ba29,0.045,134c9a7a-fee3-4a1c-8914-785a9d7c04ea,28,Dog Days Summer Ale,12,Kölsch
91ea928c-0f94-4d09-b508-7e2384de1e91,0.069,bdc1beb9-2832-4c44-aa63-289726c3a13f,20,Sex Panther,12,American Porter
9ef15538-429d-444a-b03b-b0c61ce945c3,0.095,bdc1beb9-2832-4c44-aa63-289726c3a13f,25,Winter Warmer (Vault Series),16,Winter Warmer
01237c6d-3d56-4b02-a05a-5c85fec62949,0.091,bdc1beb9-2832-4c44-aa63-289726c3a13f,99,Count Hopula (Vault Series),16,American Double / Imperial IPA
08329728-9a4b-462c-9813-f5abe6192f5e,0.055,bdc1beb9-2832-4c44-aa63-289726c3a13f,,Oktoberfest,12,Märzen / Oktoberfest
1caf493e-a377-4cae-805c-556489a0408e,0.05,bdc1beb9-2832-4c44-aa63-289726c3a13f,15,SunSpot Golden Ale,12,American Blonde Ale
c275f37a-79f9-457e-858b-93c5cc08d1b7,0.06,bdc1beb9-2832-4c44-aa63-289726c3a13f,,I.W.A. (2011),12,American Pale Wheat Ale
7ee58a32-2b76-4cce-9f85-3ea4f98f4c20,0.065,bdc1beb9-2832-4c44-aa63-289726c3a13f,,Supermonk I.P.A.,12,Belgian IPA
dc5553d1-10f3-4341-9657-26d42ab80b14,0.055,bdc1beb9-2832-4c44-aa63-289726c3a13f,20,Epicenter Amber Ale,12,American Amber / Red Ale
d5391687-7995-48c1-84c6-a28d0fecfb86,0.05,bdc1beb9-2832-4c44-aa63-289726c3a13f,15,SanTan HefeWeizen,12,Hefeweizen
33b95ad9-948a-4772-aa6f-1f64c31b770f,0.07,bdc1beb9-2832-4c44-aa63-289726c3a13f,85,Hop Shock IPA,12,American IPA
20d15822-f749-4e55-a0ca-eda89ad1de4e,0.069,bdc1beb9-2832-4c44-aa63-289726c3a13f,20,Sex Panther (2014),12,American Porter
a8d3fce1-610c-410c-a8ad-63a0814b0b73,0.055,bdc1beb9-2832-4c44-aa63-289726c3a13f,45,Devil’s Ale,12,American Pale Ale (APA)
d041edf1-3655-4e26-8be0-690b97a0fd35,0.081,bdc1beb9-2832-4c44-aa63-289726c3a13f,,Rail Slide Imperial Spiced Ale,12,Herbed / Spiced Beer
789704d5-bdc6-4a4a-8fd4-07d24d4501b9,0.05,bdc1beb9-2832-4c44-aa63-289726c3a13f,20,Mr. Pineapple,12,Fruit / Vegetable Beer
12152626-1121-42b0-b02d-f3fd79506a63,0.055,bdc1beb9-2832-4c44-aa63-289726c3a13f,45,American Idiot Ale (2012),12,American Pale Ale (APA)
bb850016-772a-4aa9-952f-c8e3be620674,0.07,bdc1beb9-2832-4c44-aa63-289726c3a13f,85,Hop Shock IPA (2010),12,American IPA
df9de5ac-c206-4a0d-8ea0-2ab8f523ca15,0.05,bdc1beb9-2832-4c44-aa63-289726c3a13f,15,SanTan HefeWeizen (2010),12,Hefeweizen
ca99801a-2b76-4b66-afb8-8232681e4282,0.055,bdc1beb9-2832-4c44-aa63-289726c3a13f,45,Devil’s Ale (2010),12,American Pale Ale (APA)
41e7b279-f9a5-48d5-a0a8-a87d3ed423e9,0.055,bdc1beb9-2832-4c44-aa63-289726c3a13f,20,Epicenter Amber Ale (2010),12,American Amber / Red Ale
c5771bf0-a4ef-4f90-ae46-64bcf547ea51,0.0579999999999999,8890167c-6e54-45b2-9be3-a866eb3e6168,20,Sanitas Saison Ale,12,Saison / Farmhouse Ale
d4df1453-af8b-49cd-9945-7d4c31f29746,0.068,8890167c-6e54-45b2-9be3-a866eb3e6168,65,Sanitas Black IPA,12,American Black Ale
1e01e301-61d1-4464-993f-f0b62aca0063,0.089,446040d3-601c-4f9e-be86-ba4280b89b33,88,Giant DIPA,16,American Double / Imperial IPA
8e9c03b0-e39b-4733-89df-fc74c7634464,0.054,446040d3-601c-4f9e-be86-ba4280b89b33,,Dread Brown Ale,12,American Brown Ale
86a4aeb0-8513-465f-9373-95fb63e7fc18,0.07,446040d3-601c-4f9e-be86-ba4280b89b33,,Casinos IPA,16,English India Pale Ale (IPA)
4fd47d9d-8041-4f3f-a62c-17a5d3b5a975,0.074,dde59fe8-b384-4d8e-aaae-9d839bfad135,60,Blur India Pale Ale,12,American IPA
f0e2e622-f0cc-47ca-9cb0-8085ae4556b0,0.07,4423eef2-22e4-43f8-945b-37dfe91ae63d,105,Frankenlou's IPA,16,American IPA
80238f0e-43af-48ef-ae53-5039cb781c71,0.07,4423eef2-22e4-43f8-945b-37dfe91ae63d,55,Becky's Black Cat Porter,16,American Porter
5f26cd1e-df46-4f68-a03c-bf13b647611a,0.068,a4b896e5-db07-4193-a28b-1ece5ce84e58,,Black Hop IPA,12,American Black Ale
7d770920-a057-4d6b-abe4-c87f188469a0,0.052,91799fbb-6b2d-449b-a0aa-0ac579692489,,Nooner,12,German Pilsener
1da2be11-e5ec-4384-84d4-f97adf6f2957,0.072,91799fbb-6b2d-449b-a0aa-0ac579692489,65,Torpedo,12,American IPA
9708ee93-11d0-47ce-b188-c13e33cc1d4f,0.06,91799fbb-6b2d-449b-a0aa-0ac579692489,,Yonder Bock,12,Maibock / Helles Bock
d6826bee-d10e-4117-8a66-c21f298eb4d0,0.06,91799fbb-6b2d-449b-a0aa-0ac579692489,,CANfusion Rye Bock,12,Rye Beer
95818510-c18d-48c6-97e2-351027c90270,0.0559999999999999,91799fbb-6b2d-449b-a0aa-0ac579692489,37,Sierra Nevada Pale Ale,16,American Pale Ale (APA)
a5f7fafd-17f5-44f9-a133-7db6b7cfc4b1,0.048,91799fbb-6b2d-449b-a0aa-0ac579692489,26,Old Chico Crystal Wheat,12,American Pale Wheat Ale
f573a952-087d-4d6d-883b-cdc19c64b09b,0.05,91799fbb-6b2d-449b-a0aa-0ac579692489,28,Summerfest,12,Czech Pilsener
ae68f4ab-50c9-41b9-ac41-6e1238b2f359,0.072,91799fbb-6b2d-449b-a0aa-0ac579692489,65,Torpedo,16,American IPA
f80027fa-1cbe-4b8c-aaaf-47f3ffb4b01b,0.0559999999999999,91799fbb-6b2d-449b-a0aa-0ac579692489,37,Sierra Nevada Pale Ale,12,American Pale Ale (APA)
e9d220b7-a005-4167-85be-ae8c0062f88a,0.045,2cb6340e-0e01-4f87-8456-dbbefdbf158f,,Rudie Session IPA,12,American IPA
3ed7e975-1db4-445e-a770-1c5f18e68da2,0.074,2cb6340e-0e01-4f87-8456-dbbefdbf158f,,Taster's Choice,12,Doppelbock
0c08bea2-b4e5-41cf-a16d-e66f777a627b,0.068,2cb6340e-0e01-4f87-8456-dbbefdbf158f,65,Modus Hoperandi,12,American IPA
3324aa5e-2f4e-48d6-863a-42d66cc79822,0.0579999999999999,2cb6340e-0e01-4f87-8456-dbbefdbf158f,15,Estival Cream Stout,12,American Stout
e5653a56-39b5-43b4-9272-7af07220587b,0.0579999999999999,2cb6340e-0e01-4f87-8456-dbbefdbf158f,,Vernal Minthe Stout,12,American Stout
b010dbe4-76c0-48b3-a449-dcdc82205b1f,0.08,2cb6340e-0e01-4f87-8456-dbbefdbf158f,,Hibernal Vinifera Stout,12,Foreign / Export Stout
0715f2cb-3991-4b26-b3f1-2fa9a5c4b424,,2cb6340e-0e01-4f87-8456-dbbefdbf158f,,Autumnal Molé Stout,12,American Stout
87aa6422-3b51-4e20-a55f-88ca4eb9b81c,0.042,2cb6340e-0e01-4f87-8456-dbbefdbf158f,18,Mexican Logger,12,American Pale Lager
33d088b6-f128-49b6-a854-4a0d0efdf7d4,0.053,2cb6340e-0e01-4f87-8456-dbbefdbf158f,,True Blonde Ale,12,American Blonde Ale
592602ba-b9cb-4ef5-8fda-8388a0977319,0.061,2cb6340e-0e01-4f87-8456-dbbefdbf158f,,Euphoria Pale Ale,12,American Pale Ale (APA)
ade51b78-0450-4aab-abe7-78d30b9a2eb2,0.057,2cb6340e-0e01-4f87-8456-dbbefdbf158f,58,ESB Special Ale,12,Extra Special / Strong Bitter (ESB)
af879739-e791-49c2-baa4-8526de7f0818,0.068,2cb6340e-0e01-4f87-8456-dbbefdbf158f,65,Modus Hoperandi,12,American IPA
961c9294-0578-4f05-a0cd-04d5116f2075,0.0579999999999999,3a1f7d89-6e0a-4267-80c6-63e8c8a51e34,39,Iron Butt Red Ale,12,American Amber / Red Ale
bad7e45d-d569-42c6-a9df-bee3ddeb7a02,0.071,3a1f7d89-6e0a-4267-80c6-63e8c8a51e34,92,Initial Point India Pale Ale,12,American IPA
18469bb1-c005-4279-941d-538919472daa,0.05,44f6bbcc-42ee-4ead-8f3d-3216d6f60698,,Monarch Pilsner,12,American Pilsner
72951ce1-ad99-4579-a7a8-174db0b6f0b7,0.06,44f6bbcc-42ee-4ead-8f3d-3216d6f60698,55,Snow King Pale Ale,12,American Pale Ale (APA)
e21e3d76-cb69-49a8-8090-02145ba58ff2,0.054,44f6bbcc-42ee-4ead-8f3d-3216d6f60698,36,Zonker Stout,12,Foreign / Export Stout
96452f42-5750-49df-a592-cd6621b2902d,0.05,44f6bbcc-42ee-4ead-8f3d-3216d6f60698,22,OB-1 Organic Ale,12,English Brown Ale
b0c88d2d-776c-4edd-a719-70484ed602ef,0.05,44f6bbcc-42ee-4ead-8f3d-3216d6f60698,18,Snake River Lager,12,Vienna Lager
148e4177-5df0-4ca3-9167-49f2e3cd20b1,0.052,44f6bbcc-42ee-4ead-8f3d-3216d6f60698,32,Snake River Pale Ale,12,American Pale Ale (APA)
d8957d78-c4d5-44a7-b514-5a840e124243,0.068,44f6bbcc-42ee-4ead-8f3d-3216d6f60698,60,Pako’s EyePA,12,American IPA
8ed811dd-2d18-45a2-8188-f5be2209b478,0.05,cdab7b3e-8fbe-430f-9303-5399b1fc15df,,Thanksgiving Ale,12,Kölsch
c0199849-3f52-41c1-806a-84e879eb0f26,0.092,cdab7b3e-8fbe-430f-9303-5399b1fc15df,,Double Dagger Imperial IPA,12,American Double / Imperial IPA
5d5e84c8-a853-4b18-9ef7-7eea0b594099,0.063,cdab7b3e-8fbe-430f-9303-5399b1fc15df,100,Dagger Falls IPA,12,American IPA
1470a6cf-fa95-4e6c-9faf-74f6511a1d6a,0.063,cdab7b3e-8fbe-430f-9303-5399b1fc15df,100,Dagger Falls IPA,12,American IPA
5ca82efd-9b6c-4207-b71f-f0277c4cc9d6,0.06,cdab7b3e-8fbe-430f-9303-5399b1fc15df,,Socktoberfest,16,Märzen / Oktoberfest
aefcef28-0248-4ac5-93a8-577057d17cf9,0.079,cdab7b3e-8fbe-430f-9303-5399b1fc15df,,Hopnoxious Imperial IPA,12,American Double / Imperial IPA
c49d577c-c163-4967-aaa2-1c6cc8f7ebea,0.099,cdab7b3e-8fbe-430f-9303-5399b1fc15df,,Barrel Aged Seven Devils Imperial Stout,12,American Double / Imperial Stout
73ab693c-63dc-475a-8920-cd071eeba816,0.055,cdab7b3e-8fbe-430f-9303-5399b1fc15df,,Boise Co-Op Two Score Ale,16,Saison / Farmhouse Ale
1f9a0043-d917-4483-bc66-7dd4b6ca40d6,0.05,cdab7b3e-8fbe-430f-9303-5399b1fc15df,,Sockeye Belgian Style Summer Ale,16,Witbier
2f89406e-dada-4e53-bcf4-1bdb44970396,0.064,cdab7b3e-8fbe-430f-9303-5399b1fc15df,,Sockeye Maibock,12,Maibock / Helles Bock
8a8983c5-6c09-4d04-91cf-9fe7abd13050,0.099,cdab7b3e-8fbe-430f-9303-5399b1fc15df,100,Old Devil's Tooth,12,American Barleywine
ba363580-89dc-4f4d-937f-e2c10b5de935,0.043,cdab7b3e-8fbe-430f-9303-5399b1fc15df,,Galena Golden,12,American Blonde Ale
31e94e23-70a0-45ae-95ad-ca1c57277989,0.052,cdab7b3e-8fbe-430f-9303-5399b1fc15df,32,Hell-Diver Pale Ale,12,American Pale Ale (APA)
